BOU,AVL,4390,1,8678,10252,0,1,2015-08-08 00:00:00
CHE,SWA,4391,1,8455,10003,2,2,2015-08-08 00:00:00
EVE,WAT,4392,1,8668,9817,2,2,2015-08-08 00:00:00
LEI,SUN,4393,1,8197,8472,4,2,2015-08-08 00:00:00
MUN,TOT,4394,1,10260,8586,1,0,2015-08-08 00:00:00
NOR,CRY,4396,1,9850,9826,1,3,2015-08-08 00:00:00
ARS,WHU,4389,1,9825,8654,0,2,2015-08-09 00:00:00
NEW,SOU,4395,1,10261,8466,2,2,2015-08-09 00:00:00
STK,LIV,4397,1,10194,8650,0,1,2015-08-09 00:00:00
WBA,MCI,4398,1,8659,8456,0,3,2015-08-10 00:00:00
AVL,MUN,4499,2,10252,10260,0,1,2015-08-14 00:00:00
SOU,EVE,4503,2,8466,8668,0,3,2015-08-15 00:00:00
SUN,NOR,4504,2,8472,9850,1,3,2015-08-15 00:00:00
SWA,NEW,4505,2,10003,10261,2,0,2015-08-15 00:00:00
TOT,STK,4506,2,8586,10194,2,2,2015-08-15 00:00:00
WAT,WBA,4507,2,9817,8659,0,0,2015-08-15 00:00:00
WHU,LEI,4508,2,8654,8197,1,2,2015-08-15 00:00:00
CRY,ARS,4500,2,9826,9825,1,2,2015-08-16 00:00:00
MCI,CHE,4502,2,8456,8455,3,0,2015-08-16 00:00:00
LIV,BOU,4501,2,8650,8678,1,0,2015-08-17 00:00:00
CRY,AVL,4610,3,9826,10252,2,1,2015-08-22 00:00:00
LEI,TOT,4612,3,8197,8586,1,1,2015-08-22 00:00:00
MUN,NEW,4613,3,10260,10261,0,0,2015-08-22 00:00:00
NOR,STK,4614,3,9850,10194,1,1,2015-08-22 00:00:00
SUN,SWA,4615,3,8472,10003,1,1,2015-08-22 00:00:00
WHU,BOU,4618,3,8654,8678,3,4,2015-08-22 00:00:00
EVE,MCI,4611,3,8668,8456,0,2,2015-08-23 00:00:00
WAT,SOU,4616,3,9817,8466,0,0,2015-08-23 00:00:00
WBA,CHE,4617,3,8659,8455,2,3,2015-08-23 00:00:00
ARS,LIV,4609,3,9825,8650,0,0,2015-08-24 00:00:00
AVL,SUN,4709,4,10252,8472,2,2,2015-08-29 00:00:00
BOU,LEI,4710,4,8678,8197,1,1,2015-08-29 00:00:00
CHE,CRY,4711,4,8455,9826,1,2,2015-08-29 00:00:00
LIV,WHU,4712,4,8650,8654,0,3,2015-08-29 00:00:00
MCI,WAT,4713,4,8456,9817,2,0,2015-08-29 00:00:00
NEW,ARS,4714,4,10261,9825,0,1,2015-08-29 00:00:00
STK,WBA,4716,4,10194,8659,0,1,2015-08-29 00:00:00
TOT,EVE,4718,4,8586,8668,0,0,2015-08-29 00:00:00
SOU,NOR,4715,4,8466,9850,3,0,2015-08-30 00:00:00
SWA,MUN,4717,4,10003,10260,2,1,2015-08-30 00:00:00
ARS,STK,4719,5,9825,10194,2,0,2015-09-12 00:00:00
CRY,MCI,4720,5,9826,8456,0,1,2015-09-12 00:00:00
EVE,CHE,4721,5,8668,8455,3,1,2015-09-12 00:00:00
MUN,LIV,4723,5,10260,8650,3,1,2015-09-12 00:00:00
NOR,BOU,4724,5,9850,8678,3,1,2015-09-12 00:00:00
WAT,SWA,4726,5,9817,10003,1,0,2015-09-12 00:00:00
WBA,SOU,4727,5,8659,8466,0,0,2015-09-12 00:00:00
LEI,AVL,4722,5,8197,10252,3,2,2015-09-13 00:00:00
SUN,TOT,4725,5,8472,8586,0,1,2015-09-13 00:00:00
WHU,NEW,4728,5,8654,10261,2,0,2015-09-14 00:00:00
AVL,WBA,4729,6,10252,8659,0,1,2015-09-19 00:00:00
BOU,SUN,4730,6,8678,8472,2,0,2015-09-19 00:00:00
CHE,ARS,4731,6,8455,9825,2,0,2015-09-19 00:00:00
MCI,WHU,4733,6,8456,8654,1,2,2015-09-19 00:00:00
NEW,WAT,4734,6,10261,9817,1,2,2015-09-19 00:00:00
STK,LEI,4736,6,10194,8197,2,2,2015-09-19 00:00:00
SWA,EVE,4737,6,10003,8668,0,0,2015-09-19 00:00:00
LIV,NOR,4732,6,8650,9850,1,1,2015-09-20 00:00:00
SOU,MUN,4735,6,8466,10260,2,3,2015-09-20 00:00:00
TOT,CRY,4738,6,8586,9826,1,0,2015-09-20 00:00:00
LEI,ARS,4739,7,8197,9825,2,5,2015-09-26 00:00:00
LIV,AVL,4740,7,8650,10252,3,2,2015-09-26 00:00:00
MUN,SUN,4741,7,10260,8472,3,0,2015-09-26 00:00:00
NEW,CHE,4742,7,10261,8455,2,2,2015-09-26 00:00:00
SOU,SWA,4743,7,8466,10003,3,1,2015-09-26 00:00:00
STK,BOU,4744,7,10194,8678,2,1,2015-09-26 00:00:00
TOT,MCI,4745,7,8586,8456,4,1,2015-09-26 00:00:00
WHU,NOR,4748,7,8654,9850,2,2,2015-09-26 00:00:00
WAT,CRY,4746,7,9817,9826,0,1,2015-09-27 00:00:00
WBA,EVE,4747,7,8659,8668,2,3,2015-09-28 00:00:00
AVL,STK,4750,8,10252,10194,0,1,2015-10-03 00:00:00
BOU,WAT,4751,8,8678,9817,1,1,2015-10-03 00:00:00
CHE,SOU,4752,8,8455,8466,1,3,2015-10-03 00:00:00
CRY,WBA,4753,8,9826,8659,2,0,2015-10-03 00:00:00
MCI,NEW,4755,8,8456,10261,6,1,2015-10-03 00:00:00
NOR,LEI,4756,8,9850,8197,1,2,2015-10-03 00:00:00
SUN,WHU,4757,8,8472,8654,2,2,2015-10-03 00:00:00
ARS,MUN,4749,8,9825,10260,3,0,2015-10-04 00:00:00
EVE,LIV,4754,8,8668,8650,1,1,2015-10-04 00:00:00
SWA,TOT,4758,8,10003,8586,2,2,2015-10-04 00:00:00
CHE,AVL,4759,9,8455,10252,2,0,2015-10-17 00:00:00
CRY,WHU,4760,9,9826,8654,1,3,2015-10-17 00:00:00
EVE,MUN,4761,9,8668,10260,0,3,2015-10-17 00:00:00
MCI,BOU,4762,9,8456,8678,5,1,2015-10-17 00:00:00
SOU,LEI,4764,9,8466,8197,2,2,2015-10-17 00:00:00
TOT,LIV,4766,9,8586,8650,0,0,2015-10-17 00:00:00
WAT,ARS,4767,9,9817,9825,0,3,2015-10-17 00:00:00
WBA,SUN,4768,9,8659,8472,1,0,2015-10-17 00:00:00
NEW,NOR,4763,9,10261,9850,6,2,2015-10-18 00:00:00
SWA,STK,4765,9,10003,10194,0,1,2015-10-19 00:00:00
ARS,EVE,4399,10,9825,8668,2,1,2015-10-24 00:00:00
AVL,SWA,4400,10,10252,10003,1,2,2015-10-24 00:00:00
LEI,CRY,4402,10,8197,9826,1,0,2015-10-24 00:00:00
NOR,WBA,4405,10,9850,8659,0,1,2015-10-24 00:00:00
STK,WAT,4406,10,10194,9817,0,2,2015-10-24 00:00:00
WHU,CHE,4408,10,8654,8455,2,1,2015-10-24 00:00:00
BOU,TOT,4401,10,8678,8586,1,5,2015-10-25 00:00:00
LIV,SOU,4403,10,8650,8466,1,1,2015-10-25 00:00:00
MUN,MCI,4404,10,10260,8456,0,0,2015-10-25 00:00:00
SUN,NEW,4407,10,8472,10261,3,0,2015-10-25 00:00:00
CHE,LIV,4409,11,8455,8650,1,3,2015-10-31 00:00:00
CRY,MUN,4410,11,9826,10260,0,0,2015-10-31 00:00:00
MCI,NOR,4412,11,8456,9850,2,1,2015-10-31 00:00:00
NEW,STK,4413,11,10261,10194,0,0,2015-10-31 00:00:00
SWA,ARS,4415,11,10003,9825,0,3,2015-10-31 00:00:00
WAT,WHU,4417,11,9817,8654,2,0,2015-10-31 00:00:00
WBA,LEI,4418,11,8659,8197,2,3,2015-10-31 00:00:00
EVE,SUN,4411,11,8668,8472,6,2,2015-11-01 00:00:00
SOU,BOU,4414,11,8466,8678,2,0,2015-11-01 00:00:00
TOT,AVL,4416,11,8586,10252,3,1,2015-11-02 00:00:00
BOU,NEW,4421,12,8678,10261,0,1,2015-11-07 00:00:00
LEI,WAT,4422,12,8197,9817,2,1,2015-11-07 00:00:00
MUN,WBA,4424,12,10260,8659,2,0,2015-11-07 00:00:00
NOR,SWA,4425,12,9850,10003,1,0,2015-11-07 00:00:00
STK,CHE,4426,12,10194,8455,1,0,2015-11-07 00:00:00
SUN,SOU,4427,12,8472,8466,0,1,2015-11-07 00:00:00
WHU,EVE,4428,12,8654,8668,1,1,2015-11-07 00:00:00
ARS,TOT,4419,12,9825,8586,1,1,2015-11-08 00:00:00
AVL,MCI,4420,12,10252,8456,0,0,2015-11-08 00:00:00
LIV,CRY,4423,12,8650,9826,1,2,2015-11-08 00:00:00
CHE,NOR,4429,13,8455,9850,1,0,2015-11-21 00:00:00
EVE,AVL,4431,13,8668,10252,4,0,2015-11-21 00:00:00
MCI,LIV,4432,13,8456,8650,1,4,2015-11-21 00:00:00
NEW,LEI,4433,13,10261,8197,0,3,2015-11-21 00:00:00
SOU,STK,4434,13,8466,10194,0,1,2015-11-21 00:00:00
SWA,BOU,4435,13,10003,8678,2,2,2015-11-21 00:00:00
WAT,MUN,4437,13,9817,10260,1,2,2015-11-21 00:00:00
WBA,ARS,4438,13,8659,9825,2,1,2015-11-21 00:00:00
TOT,WHU,4436,13,8586,8654,4,1,2015-11-22 00:00:00
CRY,SUN,4430,13,9826,8472,0,1,2015-11-23 00:00:00
AVL,WAT,4439,14,10252,9817,2,3,2015-11-28 00:00:00
BOU,EVE,4440,14,8678,8668,3,3,2015-11-28 00:00:00
CRY,NEW,4441,14,9826,10261,5,1,2015-11-28 00:00:00
LEI,MUN,4442,14,8197,10260,1,1,2015-11-28 00:00:00
MCI,SOU,4444,14,8456,8466,3,1,2015-11-28 00:00:00
SUN,STK,4446,14,8472,10194,2,0,2015-11-28 00:00:00
LIV,SWA,4443,14,8650,10003,1,0,2015-11-29 00:00:00
NOR,ARS,4445,14,9850,9825,1,1,2015-11-29 00:00:00
TOT,CHE,4447,14,8586,8455,0,0,2015-11-29 00:00:00
WHU,WBA,4448,14,8654,8659,1,1,2015-11-29 00:00:00
ARS,SUN,4449,15,9825,8472,3,1,2015-12-05 00:00:00
CHE,BOU,4450,15,8455,8678,0,1,2015-12-05 00:00:00
MUN,WHU,4452,15,10260,8654,0,0,2015-12-05 00:00:00
SOU,AVL,4454,15,8466,10252,1,1,2015-12-05 00:00:00
STK,MCI,4455,15,10194,8456,2,0,2015-12-05 00:00:00
SWA,LEI,4456,15,10003,8197,0,3,2015-12-05 00:00:00
WAT,NOR,4457,15,9817,9850,2,0,2015-12-05 00:00:00
WBA,TOT,4458,15,8659,8586,1,1,2015-12-05 00:00:00
NEW,LIV,4453,15,10261,8650,2,0,2015-12-06 00:00:00
EVE,CRY,4451,15,8668,9826,1,1,2015-12-07 00:00:00
BOU,MUN,4460,16,8678,10260,2,1,2015-12-12 00:00:00
CRY,SOU,4461,16,9826,8466,1,0,2015-12-12 00:00:00
MCI,SWA,4464,16,8456,10003,2,1,2015-12-12 00:00:00
NOR,EVE,4465,16,9850,8668,1,1,2015-12-12 00:00:00
SUN,WAT,4466,16,8472,9817,0,1,2015-12-12 00:00:00
WHU,STK,4468,16,8654,10194,0,0,2015-12-12 00:00:00
AVL,ARS,4459,16,10252,9825,0,2,2015-12-13 00:00:00
LIV,WBA,4463,16,8650,8659,2,2,2015-12-13 00:00:00
TOT,NEW,4467,16,8586,10261,1,2,2015-12-13 00:00:00
LEI,CHE,4462,16,8197,8455,2,1,2015-12-14 00:00:00
CHE,SUN,4470,17,8455,8472,3,1,2015-12-19 00:00:00
EVE,LEI,4471,17,8668,8197,2,3,2015-12-19 00:00:00
MUN,NOR,4472,17,10260,9850,1,2,2015-12-19 00:00:00
NEW,AVL,4473,17,10261,10252,1,1,2015-12-19 00:00:00
SOU,TOT,4474,17,8466,8586,0,2,2015-12-19 00:00:00
STK,CRY,4475,17,10194,9826,1,2,2015-12-19 00:00:00
WBA,BOU,4478,17,8659,8678,1,2,2015-12-19 00:00:00
SWA,WHU,4476,17,10003,8654,0,0,2015-12-20 00:00:00
WAT,LIV,4477,17,9817,8650,3,0,2015-12-20 00:00:00
ARS,MCI,4469,17,9825,8456,2,1,2015-12-21 00:00:00
AVL,WHU,4479,18,10252,8654,1,1,2015-12-26 00:00:00
BOU,CRY,4480,18,8678,9826,0,0,2015-12-26 00:00:00
CHE,WAT,4481,18,8455,9817,2,2,2015-12-26 00:00:00
LIV,LEI,4482,18,8650,8197,1,0,2015-12-26 00:00:00
MCI,SUN,4483,18,8456,8472,4,1,2015-12-26 00:00:00
NEW,EVE,4484,18,10261,8668,0,1,2015-12-26 00:00:00
SOU,ARS,4485,18,8466,9825,4,0,2015-12-26 00:00:00
STK,MUN,4486,18,10194,10260,2,0,2015-12-26 00:00:00
SWA,WBA,4487,18,10003,8659,1,0,2015-12-26 00:00:00
TOT,NOR,4488,18,8586,9850,3,0,2015-12-26 00:00:00
ARS,BOU,4489,19,9825,8678,2,0,2015-12-28 00:00:00
CRY,SWA,4490,19,9826,10003,0,0,2015-12-28 00:00:00
EVE,STK,4491,19,8668,10194,3,4,2015-12-28 00:00:00
MUN,CHE,4493,19,10260,8455,0,0,2015-12-28 00:00:00
NOR,AVL,4494,19,9850,10252,2,0,2015-12-28 00:00:00
WAT,TOT,4496,19,9817,8586,1,2,2015-12-28 00:00:00
WBA,NEW,4497,19,8659,10261,1,0,2015-12-28 00:00:00
WHU,SOU,4498,19,8654,8466,2,1,2015-12-28 00:00:00
LEI,MCI,4492,19,8197,8456,0,0,2015-12-29 00:00:00
SUN,LIV,4495,19,8472,8650,0,1,2015-12-30 00:00:00
ARS,NEW,4509,20,9825,10261,1,0,2016-01-02 00:00:00
LEI,BOU,4512,20,8197,8678,0,0,2016-01-02 00:00:00
MUN,SWA,4513,20,10260,10003,2,1,2016-01-02 00:00:00
NOR,SOU,4514,20,9850,8466,1,0,2016-01-02 00:00:00
SUN,AVL,4515,20,8472,10252,3,1,2016-01-02 00:00:00
WAT,MCI,4516,20,9817,8456,1,2,2016-01-02 00:00:00
WBA,STK,4517,20,8659,10194,2,1,2016-01-02 00:00:00
WHU,LIV,4518,20,8654,8650,2,0,2016-01-02 00:00:00
CRY,CHE,4510,20,9826,8455,0,3,2016-01-03 00:00:00
EVE,TOT,4511,20,8668,8586,1,1,2016-01-03 00:00:00
AVL,CRY,4519,21,10252,9826,1,0,2016-01-12 00:00:00
BOU,WHU,4520,21,8678,8654,1,3,2016-01-12 00:00:00
NEW,MUN,4525,21,10261,10260,3,3,2016-01-12 00:00:00
SWA,SUN,4521,21,10003,8472,2,4,2016-01-13 00:00:00
LIV,ARS,4522,21,8650,9825,3,3,2016-01-13 00:00:00
CHE,WBA,4523,21,8455,8659,2,2,2016-01-13 00:00:00
MCI,EVE,4524,21,8456,8668,0,0,2016-01-13 00:00:00
SOU,WAT,4526,21,8466,9817,2,0,2016-01-13 00:00:00
STK,NOR,4527,21,10194,9850,3,1,2016-01-13 00:00:00
TOT,LEI,4528,21,8586,8197,0,1,2016-01-13 00:00:00
AVL,LEI,4529,22,10252,8197,1,1,2016-01-16 00:00:00
BOU,NOR,4530,22,8678,9850,3,0,2016-01-16 00:00:00
CHE,EVE,4531,22,8455,8668,3,3,2016-01-16 00:00:00
MCI,CRY,4533,22,8456,9826,4,0,2016-01-16 00:00:00
NEW,WHU,4534,22,10261,8654,2,1,2016-01-16 00:00:00
SOU,WBA,4535,22,8466,8659,3,0,2016-01-16 00:00:00
TOT,SUN,4538,22,8586,8472,4,1,2016-01-16 00:00:00
LIV,MUN,4532,22,8650,10260,0,1,2016-01-17 00:00:00
STK,ARS,4536,22,10194,9825,0,0,2016-01-17 00:00:00
SWA,WAT,4537,22,10003,9817,1,0,2016-01-18 00:00:00
CRY,TOT,4540,23,9826,8586,1,3,2016-01-23 00:00:00
LEI,STK,4542,23,8197,10194,3,0,2016-01-23 00:00:00
MUN,SOU,4543,23,10260,8466,0,1,2016-01-23 00:00:00
NOR,LIV,4544,23,9850,8650,4,5,2016-01-23 00:00:00
SUN,BOU,4545,23,8472,8678,1,1,2016-01-23 00:00:00
WAT,NEW,4546,23,9817,10261,2,1,2016-01-23 00:00:00
WBA,AVL,4547,23,8659,10252,0,0,2016-01-23 00:00:00
WHU,MCI,4548,23,8654,8456,2,2,2016-01-23 00:00:00
ARS,CHE,4539,23,9825,8455,0,1,2016-01-24 00:00:00
EVE,SWA,4541,23,8668,10003,1,2,2016-01-24 00:00:00
ARS,SOU,4549,24,9825,8466,0,0,2016-02-02 00:00:00
LEI,LIV,4550,24,8197,8650,2,0,2016-02-02 00:00:00
NOR,TOT,4551,24,9850,8586,0,3,2016-02-02 00:00:00
SUN,MCI,4552,24,8472,8456,0,1,2016-02-02 00:00:00
WHU,AVL,4554,24,8654,10252,2,0,2016-02-02 00:00:00
CRY,BOU,4555,24,9826,8678,1,2,2016-02-02 00:00:00
MUN,STK,4556,24,10260,10194,3,0,2016-02-02 00:00:00
WBA,SWA,4557,24,8659,10003,1,1,2016-02-02 00:00:00
WAT,CHE,4553,24,9817,8455,0,0,2016-02-03 00:00:00
EVE,NEW,4558,24,8668,10261,3,0,2016-02-03 00:00:00
AVL,NOR,4559,25,10252,9850,2,0,2016-02-06 00:00:00
LIV,SUN,4562,25,8650,8472,2,2,2016-02-06 00:00:00
MCI,LEI,4563,25,8456,8197,1,3,2016-02-06 00:00:00
NEW,WBA,4564,25,10261,8659,1,0,2016-02-06 00:00:00
SOU,WHU,4565,25,8466,8654,1,0,2016-02-06 00:00:00
STK,EVE,4566,25,10194,8668,0,3,2016-02-06 00:00:00
SWA,CRY,4567,25,10003,9826,1,1,2016-02-06 00:00:00
TOT,WAT,4568,25,8586,9817,1,0,2016-02-06 00:00:00
BOU,ARS,4560,25,8678,9825,0,2,2016-02-07 00:00:00
CHE,MUN,4561,25,8455,10260,1,1,2016-02-07 00:00:00
BOU,STK,4571,26,8678,10194,1,3,2016-02-13 00:00:00
CHE,NEW,4572,26,8455,10261,5,1,2016-02-13 00:00:00
CRY,WAT,4573,26,9826,9817,1,2,2016-02-13 00:00:00
EVE,WBA,4574,26,8668,8659,0,1,2016-02-13 00:00:00
NOR,WHU,4576,26,9850,8654,2,2,2016-02-13 00:00:00
SUN,MUN,4577,26,8472,10260,2,1,2016-02-13 00:00:00
SWA,SOU,4578,26,10003,8466,0,1,2016-02-13 00:00:00
ARS,LEI,4569,26,9825,8197,2,1,2016-02-14 00:00:00
AVL,LIV,4570,26,10252,8650,0,6,2016-02-14 00:00:00
MCI,TOT,4575,26,8456,8586,1,2,2016-02-14 00:00:00
LEI,NOR,4579,27,8197,9850,1,0,2016-02-27 00:00:00
SOU,CHE,4583,27,8466,8455,1,2,2016-02-27 00:00:00
STK,AVL,4584,27,10194,10252,2,1,2016-02-27 00:00:00
WAT,BOU,4586,27,9817,8678,0,0,2016-02-27 00:00:00
WBA,CRY,4587,27,8659,9826,3,2,2016-02-27 00:00:00
WHU,SUN,4588,27,8654,8472,1,0,2016-02-27 00:00:00
MUN,ARS,4581,27,10260,9825,3,2,2016-02-28 00:00:00
TOT,SWA,4585,27,8586,10003,2,1,2016-02-28 00:00:00
AVL,EVE,4590,28,10252,8668,1,3,2016-03-01 00:00:00
BOU,SOU,4591,28,8678,8466,2,0,2016-03-01 00:00:00
LEI,WBA,4592,28,8197,8659,2,2,2016-03-01 00:00:00
NOR,CHE,4593,28,9850,8455,1,2,2016-03-01 00:00:00
SUN,CRY,4594,28,8472,9826,2,2,2016-03-01 00:00:00
ARS,SWA,4589,28,9825,10003,1,2,2016-03-02 00:00:00
WHU,TOT,4595,28,8654,8586,1,0,2016-03-02 00:00:00
LIV,MCI,4596,28,8650,8456,3,0,2016-03-02 00:00:00
MUN,WAT,4597,28,10260,9817,1,0,2016-03-02 00:00:00
STK,NEW,4598,28,10194,10261,1,0,2016-03-02 00:00:00
CHE,STK,4599,29,8455,10194,1,1,2016-03-05 00:00:00
EVE,WHU,4601,29,8668,8654,2,3,2016-03-05 00:00:00
MCI,AVL,4602,29,8456,10252,4,0,2016-03-05 00:00:00
NEW,BOU,4603,29,10261,8678,1,3,2016-03-05 00:00:00
SOU,SUN,4604,29,8466,8472,1,1,2016-03-05 00:00:00
SWA,NOR,4605,29,10003,9850,1,0,2016-03-05 00:00:00
TOT,ARS,4606,29,8586,9825,2,2,2016-03-05 00:00:00
WAT,LEI,4607,29,9817,8197,0,1,2016-03-05 00:00:00
CRY,LIV,4600,29,9826,8650,1,2,2016-03-06 00:00:00
WBA,MUN,4608,29,8659,10260,1,0,2016-03-06 00:00:00
BOU,SWA,4621,30,8678,10003,3,2,2016-03-12 00:00:00
NOR,MCI,4625,30,9850,8456,0,0,2016-03-12 00:00:00
STK,SOU,4626,30,10194,8466,1,2,2016-03-12 00:00:00
AVL,TOT,4620,30,10252,8586,0,2,2016-03-13 00:00:00
LEI,NEW,4622,30,8197,10261,1,0,2016-03-14 00:00:00
CHE,WHU,4629,31,8455,8654,2,2,2016-03-19 00:00:00
CRY,LEI,4630,31,9826,8197,0,1,2016-03-19 00:00:00
EVE,ARS,4631,31,8668,9825,0,2,2016-03-19 00:00:00
SWA,AVL,4635,31,10003,10252,1,0,2016-03-19 00:00:00
WAT,STK,4637,31,9817,10194,1,2,2016-03-19 00:00:00
WBA,NOR,4638,31,8659,9850,0,1,2016-03-19 00:00:00
MCI,MUN,4632,31,8456,10260,0,1,2016-03-20 00:00:00
NEW,SUN,4633,31,10261,8472,1,1,2016-03-20 00:00:00
SOU,LIV,4634,31,8466,8650,3,2,2016-03-20 00:00:00
TOT,BOU,4636,31,8586,8678,3,0,2016-03-20 00:00:00
ARS,WAT,4639,32,9825,9817,4,0,2016-04-02 00:00:00
AVL,CHE,4640,32,10252,8455,0,4,2016-04-02 00:00:00
BOU,MCI,4641,32,8678,8456,0,4,2016-04-02 00:00:00
LIV,TOT,4643,32,8650,8586,1,1,2016-04-02 00:00:00
NOR,NEW,4645,32,9850,10261,3,2,2016-04-02 00:00:00
STK,SWA,4646,32,10194,10003,2,2,2016-04-02 00:00:00
SUN,WBA,4647,32,8472,8659,0,0,2016-04-02 00:00:00
WHU,CRY,4648,32,8654,9826,2,2,2016-04-02 00:00:00
LEI,SOU,4642,32,8197,8466,1,0,2016-04-03 00:00:00
MUN,EVE,4644,32,10260,8668,1,0,2016-04-03 00:00:00
AVL,BOU,4649,33,10252,8678,1,2,2016-04-09 00:00:00
CRY,NOR,4650,33,9826,9850,1,0,2016-04-09 00:00:00
MCI,WBA,4652,33,8456,8659,2,1,2016-04-09 00:00:00
SOU,NEW,4653,33,8466,10261,3,1,2016-04-09 00:00:00
SWA,CHE,4655,33,10003,8455,1,0,2016-04-09 00:00:00
WAT,EVE,4657,33,9817,8668,1,1,2016-04-09 00:00:00
WHU,ARS,4658,33,8654,9825,3,3,2016-04-09 00:00:00
LIV,STK,4651,33,8650,10194,4,1,2016-04-10 00:00:00
SUN,LEI,4654,33,8472,8197,0,2,2016-04-10 00:00:00
TOT,MUN,4656,33,8586,10260,3,0,2016-04-10 00:00:00
CRY,EVE,4671,35,9826,8668,0,0,2016-04-13 00:00:00
CHE,MCI,4661,34,8455,8456,0,3,2016-04-16 00:00:00
EVE,SOU,4662,34,8668,8466,1,1,2016-04-16 00:00:00
MUN,AVL,4664,34,10260,10252,1,0,2016-04-16 00:00:00
NEW,SWA,4665,34,10261,10003,3,0,2016-04-16 00:00:00
NOR,SUN,4666,34,9850,8472,0,3,2016-04-16 00:00:00
WBA,WAT,4668,34,8659,9817,0,1,2016-04-16 00:00:00
ARS,CRY,4659,34,9825,9826,1,1,2016-04-17 00:00:00
BOU,LIV,4660,34,8678,8650,1,2,2016-04-17 00:00:00
LEI,WHU,4663,34,8197,8654,2,2,2016-04-17 00:00:00
STK,TOT,4667,34,10194,8586,0,4,2016-04-18 00:00:00
NEW,MCI,4582,27,10261,8456,1,1,2016-04-19 00:00:00
LIV,EVE,4580,27,8650,8668,4,0,2016-04-20 00:00:00
MUN,CRY,4624,30,10260,9826,2,0,2016-04-20 00:00:00
WHU,WAT,4628,30,8654,9817,3,1,2016-04-20 00:00:00
ARS,WBA,4619,30,9825,8659,2,0,2016-04-21 00:00:00
AVL,SOU,4669,35,10252,8466,2,4,2016-04-23 00:00:00
BOU,CHE,4670,35,8678,8455,1,4,2016-04-23 00:00:00
LIV,NEW,4673,35,8650,10261,2,2,2016-04-23 00:00:00
MCI,STK,4674,35,8456,10194,4,0,2016-04-23 00:00:00
LEI,SWA,4672,35,8197,10003,4,0,2016-04-24 00:00:00
SUN,ARS,4676,35,8472,9825,0,0,2016-04-24 00:00:00
TOT,WBA,4677,35,8586,8659,1,1,2016-04-25 00:00:00
ARS,NOR,4679,36,9825,9850,1,0,2016-04-30 00:00:00
EVE,BOU,4681,36,8668,8678,2,1,2016-04-30 00:00:00
NEW,CRY,4683,36,10261,9826,1,0,2016-04-30 00:00:00
STK,SUN,4685,36,10194,8472,1,1,2016-04-30 00:00:00
WAT,AVL,4687,36,9817,10252,3,2,2016-04-30 00:00:00
WBA,WHU,4688,36,8659,8654,0,3,2016-04-30 00:00:00
MUN,LEI,4682,36,10260,8197,1,1,2016-05-01 00:00:00
SOU,MCI,4684,36,8466,8456,4,2,2016-05-01 00:00:00
SWA,LIV,4686,36,10003,8650,3,1,2016-05-01 00:00:00
CHE,TOT,4680,36,8455,8586,2,2,2016-05-02 00:00:00
AVL,NEW,4689,37,10252,10261,0,0,2016-05-07 00:00:00
BOU,WBA,4690,37,8678,8659,1,1,2016-05-07 00:00:00
CRY,STK,4691,37,9826,10194,2,1,2016-05-07 00:00:00
LEI,EVE,4692,37,8197,8668,3,1,2016-05-07 00:00:00
NOR,MUN,4695,37,9850,10260,0,1,2016-05-07 00:00:00
SUN,CHE,4696,37,8472,8455,3,2,2016-05-07 00:00:00
WHU,SWA,4698,37,8654,10003,1,4,2016-05-07 00:00:00
LIV,WAT,4693,37,8650,9817,2,0,2016-05-08 00:00:00
MCI,ARS,4694,37,8456,9825,2,2,2016-05-08 00:00:00
TOT,SOU,4697,37,8586,8466,1,2,2016-05-08 00:00:00
WHU,MUN,4678,35,8654,10260,3,2,2016-05-10 00:00:00
LIV,CHE,4623,30,8650,8455,1,1,2016-05-11 00:00:00
SUN,EVE,4627,30,8472,8668,3,0,2016-05-11 00:00:00
NOR,WAT,4675,35,9850,9817,4,2,2016-05-11 00:00:00
ARS,AVL,4699,38,9825,10252,4,0,2016-05-15 00:00:00
CHE,LEI,4700,38,8455,8197,1,1,2016-05-15 00:00:00
EVE,NOR,4701,38,8668,9850,3,0,2016-05-15 00:00:00
NEW,TOT,4703,38,10261,8586,5,1,2016-05-15 00:00:00
SOU,CRY,4704,38,8466,9826,4,1,2016-05-15 00:00:00
STK,WHU,4705,38,10194,8654,2,1,2016-05-15 00:00:00
SWA,MCI,4706,38,10003,8456,1,1,2016-05-15 00:00:00
WAT,SUN,4707,38,9817,8472,2,2,2016-05-15 00:00:00
WBA,LIV,4708,38,8659,8650,1,1,2016-05-15 00:00:00
MUN,BOU,4702,38,10260,8678,3,1,2016-05-17 00:00:00
